timestamp_sent,command_sent,ACT,ACTION,AMR_DOCK,AMR_Footprint,AMR_PosTarget,CAMERA,ITM_ID,JIG_ID,OBJ_Nbr,OBJ_Type,STATION,taskName,task_data,task_output_position,task_output_results,task_outputs,result,task_id,receiver,dispatch_path,message,state_path,state_timeline,timestamp_returned
2026-03-11T13:32:30.914+01:00,SingleTask,,2,,,,,1,2,20,101,,SingleTask,"{""id"": ""569042ba-2ac5-4bc9-8473-f5ef58a05bf6"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,569042ba-2ac5-4bc9-8473-f5ef58a05bf6,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:32:30.921+01:00:PENDING | 2026-03-11T13:32:31.925+01:00:EXECUTE | 2026-03-11T13:32:33.934+01:00:COMPLETE,2026-03-11T13:32:33.934+01:00
2026-03-11T13:32:33.942+01:00,SingleTask,,1,,,,,1,1,12,101,,SingleTask,"{""id"": ""7030c40b-6672-4a2e-821c-af900cf57a4e"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,7030c40b-6672-4a2e-821c-af900cf57a4e,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:32:33.949+01:00:PENDING | 2026-03-11T13:32:34.953+01:00:EXECUTE | 2026-03-11T13:32:36.962+01:00:COMPLETE,2026-03-11T13:32:36.962+01:00
2026-03-11T13:32:36.963+01:00,SingleTask,,2,,,,,1,10,1,101,,SingleTask,"{""id"": ""b1ecad49-ab65-4329-b041-3d3a7e8769a3"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,b1ecad49-ab65-4329-b041-3d3a7e8769a3,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:32:36.970+01:00:PENDING | 2026-03-11T13:32:37.974+01:00:EXECUTE | 2026-03-11T13:32:38.979+01:00:COMPLETE,2026-03-11T13:32:38.979+01:00
2026-03-11T13:32:38.985+01:00,ProcessAt3FingerStation,,3,,,,,1,10,,,,ProcessAt3FingerStation,"{""id"": ""b5f3d85f-88e7-4994-9695-77a38b2d6773"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""NONE""}}",0,NONE,"{""Position"": ""0"", ""Results"": ""NONE""}",succeeded,b5f3d85f-88e7-4994-9695-77a38b2d6773,3FG,uGO_CONTROLLER > UR5E_POLYSCOPE > 3FG,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:32:38.991+01:00:PENDING | 2026-03-11T13:32:39.996+01:00:EXECUTE | 2026-03-11T13:32:41.001+01:00:COMPLETE,2026-03-11T13:32:41.001+01:00
2026-03-11T13:32:41.002+01:00,SingleTask,,1,,,,,1,10,1,101,,SingleTask,"{""id"": ""450750aa-3ae2-4e9c-81fc-8f95551f7bc7"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,450750aa-3ae2-4e9c-81fc-8f95551f7bc7,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:32:41.008+01:00:PENDING | 2026-03-11T13:32:42.013+01:00:EXECUTE | 2026-03-11T13:32:43.020+01:00:COMPLETE,2026-03-11T13:32:43.020+01:00
2026-03-11T13:32:43.022+01:00,SingleTask,,2,,,,,1,4,23,101,,SingleTask,"{""id"": ""6dfc418d-f9ad-4b55-864a-71793893d5d6"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,6dfc418d-f9ad-4b55-864a-71793893d5d6,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:32:43.036+01:00:PENDING | 2026-03-11T13:32:44.040+01:00:EXECUTE | 2026-03-11T13:32:45.049+01:00:COMPLETE,2026-03-11T13:32:45.049+01:00
2026-03-11T13:32:45.057+01:00,SingleTask,,1,,,,,1,1,30,101,,SingleTask,"{""id"": ""4895fa3f-347a-4540-b6d6-e7173e09d4d9"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,4895fa3f-347a-4540-b6d6-e7173e09d4d9,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:32:45.064+01:00:PENDING | 2026-03-11T13:32:46.069+01:00:EXECUTE | 2026-03-11T13:32:47.074+01:00:COMPLETE,2026-03-11T13:32:47.074+01:00
2026-03-11T13:32:47.076+01:00,SingleTask,,2,,,,,1,10,1,101,,SingleTask,"{""id"": ""a8c95005-190e-45f2-8ffe-8b9b21f64361"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,a8c95005-190e-45f2-8ffe-8b9b21f64361,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:32:47.081+01:00:PENDING | 2026-03-11T13:32:48.085+01:00:EXECUTE | 2026-03-11T13:32:50.093+01:00:COMPLETE,2026-03-11T13:32:50.093+01:00
2026-03-11T13:32:50.098+01:00,ProcessAt3FingerStation,,3,,,,,1,10,,,,ProcessAt3FingerStation,"{""id"": ""2f59c36f-bc95-458b-9bf5-03603d83952f"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""02""}}",0,02,"{""Position"": ""0"", ""Results"": ""02""}",succeeded,2f59c36f-bc95-458b-9bf5-03603d83952f,3FG,uGO_CONTROLLER > UR5E_POLYSCOPE > 3FG,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:32:50.105+01:00:PENDING | 2026-03-11T13:32:51.109+01:00:EXECUTE | 2026-03-11T13:32:53.120+01:00:COMPLETE,2026-03-11T13:32:53.120+01:00
2026-03-11T13:32:53.121+01:00,SingleTask,,1,,,,,1,10,1,101,,SingleTask,"{""id"": ""cd72391a-a17c-425a-aebc-cbc0b6a0af7b"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,cd72391a-a17c-425a-aebc-cbc0b6a0af7b,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:32:53.127+01:00:PENDING | 2026-03-11T13:32:54.131+01:00:EXECUTE | 2026-03-11T13:32:55.135+01:00:COMPLETE,2026-03-11T13:32:55.135+01:00
2026-03-11T13:32:55.136+01:00,SingleTask,,2,,,,,1,2,29,101,,SingleTask,"{""id"": ""a9bf1e04-8e3d-4a4f-8df7-e069688bdfb2"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,a9bf1e04-8e3d-4a4f-8df7-e069688bdfb2,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:32:55.143+01:00:PENDING | 2026-03-11T13:32:56.147+01:00:EXECUTE | 2026-03-11T13:32:57.150+01:00:COMPLETE,2026-03-11T13:32:57.150+01:00
2026-03-11T13:32:57.159+01:00,SingleTask,,1,,,,,1,1,31,101,,SingleTask,"{""id"": ""02a76817-06b7-42b6-ac48-ac642ccae920"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,02a76817-06b7-42b6-ac48-ac642ccae920,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:32:57.166+01:00:PENDING | 2026-03-11T13:32:58.170+01:00:EXECUTE | 2026-03-11T13:32:59.175+01:00:COMPLETE,2026-03-11T13:32:59.175+01:00
2026-03-11T13:32:59.177+01:00,SingleTask,,2,,,,,1,10,1,101,,SingleTask,"{""id"": ""5c03d664-ea03-4854-a3ff-8009e30d98dd"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,5c03d664-ea03-4854-a3ff-8009e30d98dd,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:32:59.183+01:00:PENDING | 2026-03-11T13:33:00.188+01:00:EXECUTE | 2026-03-11T13:33:01.192+01:00:COMPLETE,2026-03-11T13:33:01.192+01:00
2026-03-11T13:33:01.197+01:00,ProcessAt3FingerStation,,3,,,,,1,10,,,,ProcessAt3FingerStation,"{""id"": ""ec7688af-40ce-4204-a702-0d7c672c86bd"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""NONE""}}",0,NONE,"{""Position"": ""0"", ""Results"": ""NONE""}",succeeded,ec7688af-40ce-4204-a702-0d7c672c86bd,3FG,uGO_CONTROLLER > UR5E_POLYSCOPE > 3FG,,EXECUTE > COMPLETE,2026-03-11T13:33:02.218+01:00:EXECUTE | 2026-03-11T13:33:03.222+01:00:COMPLETE,2026-03-11T13:33:03.222+01:00
2026-03-11T13:33:03.223+01:00,SingleTask,,1,,,,,1,10,1,101,,SingleTask,"{""id"": ""eef9a562-078a-40a2-a54f-188e1f99af46"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,eef9a562-078a-40a2-a54f-188e1f99af46,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:33:03.230+01:00:PENDING | 2026-03-11T13:33:04.233+01:00:EXECUTE | 2026-03-11T13:33:06.240+01:00:COMPLETE,2026-03-11T13:33:06.240+01:00
2026-03-11T13:33:06.242+01:00,SingleTask,,2,,,,,1,4,24,101,,SingleTask,"{""id"": ""1c3ab59e-c667-43db-87e0-dcfd4e83d897"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,1c3ab59e-c667-43db-87e0-dcfd4e83d897,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:33:06.247+01:00:PENDING | 2026-03-11T13:33:07.251+01:00:EXECUTE | 2026-03-11T13:33:09.261+01:00:COMPLETE,2026-03-11T13:33:09.261+01:00
2026-03-11T13:33:09.373+01:00,UpdateWorldState_From_uLM,,,,,,,,,,,,UpdateWorldState_From_uLM,"{""id"": ""6fbacd07-9ffd-4f49-a7cd-e568ad2b7d65"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}",0,Devices: (5-COMPLETE; 7-COMPLETE,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",succeeded,6fbacd07-9ffd-4f49-a7cd-e568ad2b7d65,ULM,uGO_CONTROLLER > UR5E_POLYSCOPE > ULM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:33:09.379+01:00:PENDING | 2026-03-11T13:33:10.383+01:00:EXECUTE | 2026-03-11T13:33:11.387+01:00:COMPLETE,2026-03-11T13:33:11.387+01:00
2026-03-11T13:33:11.395+01:00,SingleDeviceAction,30,,,,,,5,,,,,SingleDeviceAction,"{""id"": ""5849b55d-0db4-48e5-987b-56263e51949e"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}}",0,"p[0, 0, 0, 0, 0, 0]","{""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}",succeeded,5849b55d-0db4-48e5-987b-56263e51949e,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:33:11.402+01:00:PENDING | 2026-03-11T13:33:12.408+01:00:EXECUTE | 2026-03-11T13:33:13.412+01:00:COMPLETE,2026-03-11T13:33:13.412+01:00
2026-03-11T13:33:13.415+01:00,SingleDeviceAction,1,,,,,,5,,,,,SingleDeviceAction,"{""id"": ""10d5efec-4a74-4027-a083-3458bd4f02c9"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,10d5efec-4a74-4027-a083-3458bd4f02c9,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:33:13.421+01:00:PENDING | 2026-03-11T13:33:14.425+01:00:EXECUTE | 2026-03-11T13:33:15.429+01:00:COMPLETE,2026-03-11T13:33:15.429+01:00
2026-03-11T13:33:15.431+01:00,SingleDeviceAction,4,,,,,,5,,,,,SingleDeviceAction,"{""id"": ""af69c1a1-5fc7-4350-aef3-eaa4ca8c84c3"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}",0,Success,"{""Position"": ""0"", ""Results"": ""Success""}",succeeded,af69c1a1-5fc7-4350-aef3-eaa4ca8c84c3,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:33:15.438+01:00:PENDING | 2026-03-11T13:33:16.442+01:00:EXECUTE | 2026-03-11T13:33:17.446+01:00:COMPLETE,2026-03-11T13:33:17.446+01:00
2026-03-11T13:33:17.447+01:00,SingleTask,,1,,,,,1,2,1,9002,,SingleTask,"{""id"": ""5d551968-04f6-48d0-a9ef-17969732ce30"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,5d551968-04f6-48d0-a9ef-17969732ce30,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:33:17.454+01:00:PENDING | 2026-03-11T13:33:18.458+01:00:EXECUTE | 2026-03-11T13:33:19.463+01:00:COMPLETE,2026-03-11T13:33:19.463+01:00
2026-03-11T13:33:19.464+01:00,SingleTask,,2,,,,,5,2,1,9002,,SingleTask,"{""id"": ""96a3153f-0430-4f7a-a8f9-5a75184ff3e7"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,96a3153f-0430-4f7a-a8f9-5a75184ff3e7,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:33:19.470+01:00:PENDING | 2026-03-11T13:33:20.475+01:00:EXECUTE | 2026-03-11T13:33:21.479+01:00:COMPLETE,2026-03-11T13:33:21.479+01:00
2026-03-11T13:33:21.484+01:00,SingleDeviceAction,4,,,,,,5,,,,,SingleDeviceAction,"{""id"": ""95bb96fc-abee-4b7c-b307-d9e954834e7d"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}",0,Success,"{""Position"": ""0"", ""Results"": ""Success""}",succeeded,95bb96fc-abee-4b7c-b307-d9e954834e7d,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:33:21.491+01:00:PENDING | 2026-03-11T13:33:22.496+01:00:EXECUTE | 2026-03-11T13:33:23.500+01:00:COMPLETE,2026-03-11T13:33:23.500+01:00
2026-03-11T13:33:23.501+01:00,SingleTask,,1,,,,,1,2,2,9002,,SingleTask,"{""id"": ""ae7f6a16-38dd-4e42-b960-f3e8c078541b"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,ae7f6a16-38dd-4e42-b960-f3e8c078541b,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:33:23.507+01:00:PENDING | 2026-03-11T13:33:24.511+01:00:EXECUTE | 2026-03-11T13:33:25.515+01:00:COMPLETE,2026-03-11T13:33:25.515+01:00
2026-03-11T13:33:25.517+01:00,SingleTask,,2,,,,,5,2,1,9002,,SingleTask,"{""id"": ""cbdf48dd-8bce-4244-8002-5ebeb51efa6c"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,cbdf48dd-8bce-4244-8002-5ebeb51efa6c,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:33:25.523+01:00:PENDING | 2026-03-11T13:33:26.527+01:00:EXECUTE | 2026-03-11T13:33:27.532+01:00:COMPLETE,2026-03-11T13:33:27.532+01:00
2026-03-11T13:33:27.537+01:00,SingleDeviceAction,4,,,,,,5,,,,,SingleDeviceAction,"{""id"": ""e5b33bbc-5807-4d33-a406-e2c5e6d66503"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}",0,Success,"{""Position"": ""0"", ""Results"": ""Success""}",succeeded,e5b33bbc-5807-4d33-a406-e2c5e6d66503,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:33:27.542+01:00:PENDING | 2026-03-11T13:33:28.546+01:00:EXECUTE | 2026-03-11T13:33:29.549+01:00:COMPLETE,2026-03-11T13:33:29.549+01:00
2026-03-11T13:33:29.551+01:00,SingleTask,,1,,,,,1,2,3,9002,,SingleTask,"{""id"": ""e5cb9335-ce9f-4654-839f-c16251f643d9"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,e5cb9335-ce9f-4654-839f-c16251f643d9,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:33:29.556+01:00:PENDING | 2026-03-11T13:33:30.561+01:00:EXECUTE | 2026-03-11T13:33:31.565+01:00:COMPLETE,2026-03-11T13:33:31.565+01:00
2026-03-11T13:33:31.566+01:00,SingleTask,,2,,,,,5,2,1,9002,,SingleTask,"{""id"": ""8bbe7ce9-23ad-4519-b697-38fc97a15c3e"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,8bbe7ce9-23ad-4519-b697-38fc97a15c3e,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:33:31.572+01:00:PENDING | 2026-03-11T13:33:32.576+01:00:EXECUTE | 2026-03-11T13:33:33.580+01:00:COMPLETE,2026-03-11T13:33:33.580+01:00
2026-03-11T13:33:33.585+01:00,SingleDeviceAction,4,,,,,,5,,,,,SingleDeviceAction,"{""id"": ""b0622832-5ede-4462-816a-c1191bc937a9"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}",0,Success,"{""Position"": ""0"", ""Results"": ""Success""}",succeeded,b0622832-5ede-4462-816a-c1191bc937a9,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:33:33.591+01:00:PENDING | 2026-03-11T13:33:34.598+01:00:EXECUTE | 2026-03-11T13:33:36.608+01:00:COMPLETE,2026-03-11T13:33:36.608+01:00
2026-03-11T13:33:36.609+01:00,SingleTask,,1,,,,,1,2,4,9002,,SingleTask,"{""id"": ""b929101a-9398-4060-9173-4d59cf213b1f"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,b929101a-9398-4060-9173-4d59cf213b1f,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:33:36.615+01:00:PENDING | 2026-03-11T13:33:37.619+01:00:EXECUTE | 2026-03-11T13:33:39.631+01:00:COMPLETE,2026-03-11T13:33:39.631+01:00
2026-03-11T13:33:39.633+01:00,SingleTask,,2,,,,,5,2,1,9002,,SingleTask,"{""id"": ""797f4e5c-d238-46ad-b9e2-e03bd5ccfee3"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,797f4e5c-d238-46ad-b9e2-e03bd5ccfee3,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:33:39.638+01:00:PENDING | 2026-03-11T13:33:40.642+01:00:EXECUTE | 2026-03-11T13:33:42.652+01:00:COMPLETE,2026-03-11T13:33:42.652+01:00
2026-03-11T13:33:42.658+01:00,SingleDeviceAction,3,,,,,,5,,,,,SingleDeviceAction,"{""id"": ""25a359b1-f2c0-4439-a986-ea69ee0ff15f"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}",0,Success,"{""Position"": ""0"", ""Results"": ""Success""}",succeeded,25a359b1-f2c0-4439-a986-ea69ee0ff15f,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:33:42.665+01:00:PENDING | 2026-03-11T13:33:43.669+01:00:EXECUTE | 2026-03-11T13:33:45.677+01:00:COMPLETE,2026-03-11T13:33:45.677+01:00
2026-03-11T13:33:45.678+01:00,SingleDeviceAction,2,,,,,,5,,,,,SingleDeviceAction,"{""id"": ""e6a5b785-2108-4bd7-89b2-a79e0e3df702"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,e6a5b785-2108-4bd7-89b2-a79e0e3df702,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:33:45.684+01:00:PENDING | 2026-03-11T13:33:46.688+01:00:EXECUTE | 2026-03-11T13:33:48.696+01:00:COMPLETE,2026-03-11T13:33:48.696+01:00
2026-03-11T13:33:49.699+01:00,UpdateWorldState_From_uLM,,,,,,,,,,,,UpdateWorldState_From_uLM,"{""id"": ""8cdd61cc-b218-4bd3-b951-c47aa1a26b1c"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}}",0,Devices: (5-COMPLETE; 7-COMPLETE,"{""Position"": ""0"", ""Results"": ""Devices: (5-COMPLETE; 7-COMPLETE""}",succeeded,8cdd61cc-b218-4bd3-b951-c47aa1a26b1c,ULM,uGO_CONTROLLER > UR5E_POLYSCOPE > ULM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:33:49.704+01:00:PENDING | 2026-03-11T13:33:50.708+01:00:EXECUTE | 2026-03-11T13:33:51.713+01:00:COMPLETE,2026-03-11T13:33:51.713+01:00
2026-03-11T13:33:51.727+01:00,SingleDeviceAction,30,,,,,,5,,,,,SingleDeviceAction,"{""id"": ""4697560c-d04e-406c-8c46-1cd12fdff48d"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}}",0,"p[0, 0, 0, 0, 0, 0]","{""Position"": ""0"", ""Results"": ""p[0, 0, 0, 0, 0, 0]""}",succeeded,4697560c-d04e-406c-8c46-1cd12fdff48d,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:33:51.733+01:00:PENDING | 2026-03-11T13:33:52.738+01:00:EXECUTE | 2026-03-11T13:33:53.743+01:00:COMPLETE,2026-03-11T13:33:53.743+01:00
2026-03-11T13:33:53.744+01:00,SingleDeviceAction,1,,,,,,5,,,,,SingleDeviceAction,"{""id"": ""75acc7ff-c941-4c68-a2f9-9555db07dbd8"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,75acc7ff-c941-4c68-a2f9-9555db07dbd8,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:33:53.750+01:00:PENDING | 2026-03-11T13:33:54.753+01:00:EXECUTE | 2026-03-11T13:33:55.758+01:00:COMPLETE,2026-03-11T13:33:55.759+01:00
2026-03-11T13:33:55.760+01:00,SingleDeviceAction,4,,,,,,5,,,,,SingleDeviceAction,"{""id"": ""6c8937f7-0fc2-4510-8bf3-d2f5dcfc118b"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": ""Success""}}",0,Success,"{""Position"": ""0"", ""Results"": ""Success""}",succeeded,6c8937f7-0fc2-4510-8bf3-d2f5dcfc118b,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:33:55.767+01:00:PENDING | 2026-03-11T13:33:56.772+01:00:EXECUTE | 2026-03-11T13:33:58.782+01:00:COMPLETE,2026-03-11T13:33:58.782+01:00
2026-03-11T13:33:58.785+01:00,SingleTask,,1,,,,,5,2,1,9002,,SingleTask,"{""id"": ""40af6872-b297-4a76-8076-58b40b2a4947"", ""status"": ""COMPLETE"", ""error"": ""null"", ""outputs"": {""Position"": ""0"", ""Results"": """"}}",0,,"{""Position"": ""0"", ""Results"": """"}",succeeded,40af6872-b297-4a76-8076-58b40b2a4947,ARM,uGO_CONTROLLER > UR5E_POLYSCOPE > ARM,,PENDING > EXECUTE > COMPLETE,2026-03-11T13:33:58.792+01:00:PENDING | 2026-03-11T13:33:59.796+01:00:EXECUTE | 2026-03-11T13:34:00.800+01:00:COMPLETE,2026-03-11T13:34:00.800+01:00
